"geocodigo","comuna_cod","pob_zona","pob_comuna","n_personas","prob_media","prob_suma","n_consumidores","prop_jovenes","prop_adultos","prop_universitarios","gasto_total","gasto_medio","peso_zona","demanda_prob_zona","demanda_gasto_zona"
"13119041001","13119",440,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.000843514618683465,0.681145340024505,31528.8819631349
"13119051001","13119",88,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.000168702923736693,0.136229068004901,6305.77639262697
"13119051002","13119",4119,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00789644707808453,6.37644921718394,295153.329104892
"13119051003","13119",2455,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00470642815651797,3.80048138581854,175916.830044309
"13119051004","13119",3231,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00619408121128699,5.00177407640722,231522.312779293
"13119051005","13119",5589,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.0107145527359588,8.65209387590218,400488.457481729
"13119051006","13119",5053,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00968699856410807,7.82233500714505,362080.546726637
"13119051007","13119",4268,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00818209180122961,6.6071097982377,305830.155042408
"13119051008","13119",4975,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00953746642715964,7.7015865150498,356491.335833173
"13119051009","13119",4273,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00819167719462374,6.61485008619252,306188.437791989
"13119061001","13119",4723,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00905436260009547,7.31147600212667,338433.885254286
"13119061002","13119",4734,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00907545046556256,7.32850463562729,339222.107303365
"13119071001","13119",4200,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00805173045106944,6.50184188205209,300957.509648105
"13119071002","13119",5327,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.0102122781221064,8.2465027870694,381714.44140368
"13119071003","13119",4808,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00921731428779569,7.44306089735868,344524.691997165
"13119071004","13119",5065,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00971000350825398,7.84091169823663,362940.425325632
"13119071005","13119",4564,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00874954709016213,7.06533484516327,327040.493817608
"13119071006","13119",5989,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.0114813842074893,9.27131691228809,429151.077448215
"13119071007","13119",4293,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00823001876820027,6.64581123801182,307621.568790313
"13119071008","13119",4420,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00847348776041118,6.84241455206435,316721.950629673
"13119071009","13119",5508,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.0105592693629739,8.52670121103403,394684.276938515
"13119071010","13119",5347,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.0102506196956829,8.2774639388887,383147.572402005
"13119071011","13119",4393,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00842172663608287,6.8006169971083,314787.223781935
"13119071012","13119",4597,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00881281068656339,7.11642074566511,329405.159964843
"13119071013","13119",5464,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.0104749179011056,8.45858667703158,391531.388742202
"13119071014","13119",4076,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00781401269489501,6.30988274077246,292072.097458495
"13119071015","13119",4087,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.0078351005603621,6.32691137427307,292860.319507573
"13119072006","13119",1289,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00247111441700679,1.99544623475361,92365.2928420019
"13119081001","13119",3136,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00601195873679852,4.85470860526556,224714.940537252
"13119081002","13119",2225,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00426550006038798,3.44442813989664,159435.82356358
"13119081003","13119",4130,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00791753494355162,6.39347785068456,295941.55115397
"13119081004","13119",3263,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00625542772900943,5.05131191931809,233815.322376611
"13119091001","13119",3361,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00644330143953438,5.20302156323264,240837.664268401
"13119091002","13119",4267,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00818017472255079,6.60556174064673,305758.498492492
"13119101001","13119",5271,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.0101049217160922,8.15981156197538,377701.674608372
"13119101002","13119",3265,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00625926188636708,5.05440803450002,233958.635476444
"13119111001","13119",2602,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.0049882387223054,4.02804585169037,186450.342881993
"13119111002","13119",5025,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00963332036110094,7.77898939459804,360074.163328983
"13119111003","13119",2810,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00538699108750122,4.35004183061104,201354.905264566
"13119121001","13119",4652,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00891825001389882,7.20156391316818,333346.270210235
"13119121002","13119",2576,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00493839467665592,3.98779635432528,184587.272584171
"13119121003","13119",4945,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00947995406679485,7.65514478732086,354341.639335686
"13119131001","13119",2153,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.0041274703955125,3.33296799334718,154276.551969612
"13119132006","13119",832,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00159500946078328,1.2879839156827,59618.2495302914
"13119132901","13119",120,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.000230049441459127,0.185766910915774,8598.78598994587
"13119141001","13119",4494,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.0086153515826443,6.95697081379574,322024.535323473
"13119141002","13119",4763,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00913104574724851,7.37339830576527,341300.147250935
"13119141003","13119",4752,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00910995788178143,7.35636967226465,340511.925201856
"13119141004","13119",5299,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.0101585999190993,8.20315717452239,379708.058006026
"13119141005","13119",2198,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00421373893605967,3.4026305849406,157501.096715842
"13119141006","13119",3377,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.0064739746983956,5.22779048468808,241984.16906706
"13119141007","13119",4592,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00880322529316926,7.10868045771029,329046.877215262
"13119141008","13119",3809,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00730215268764845,5.89655136398486,272939.798630865
"13119141009","13119",6274,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.0120277516309547,9.71251332571305,449573.194174337
"13119141010","13119",4689,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00898918192501538,7.25884204403387,335997.562557135
"13119141011","13119",4821,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00924223631062042,7.46318564604122,345456.227146075
"13119141012","13119",2712,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00519911737697627,4.19833218669649,194332.563372777
"13119142001","13119",260,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.000498440456494775,0.402494973650844,18630.7029782161
"13119142004","13119",897,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00171961957490697,1.38860765909541,64275.9252748454
"13119151001","13119",1321,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00253246093472922,2.04498407766448,94658.3024393208
"13119161001","13119",4468,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00856550753699483,6.91672131643065,320161.465025651
"13119161002","13119",5015,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00961414957431268,7.76350881868839,359357.597829821
"13119161003","13119",5240,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.0100454922770485,8.11182177665547,375480.32156097
"13119171001","13119",5543,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.0106263671167328,8.5808832267178,397192.256185583
"13119171002","13119",3626,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00695132728942329,5.61325682483831,259826.649996198
"13119171003","13119",3084,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00591227064549956,4.77420961053539,220988.799941609
"13119171004","13119",4401,521627,2156,0.374540184138306,807.508637002187,879,0.26669758812616,0.343228200371058,0.285250463821892,37377991.1631458,42523.3119034651,0.00843706326551348,6.81300145783601,315360.476181265
