"geocodigo","nom_comuna","urbano","comuna_cod","pob_zona","pob_comuna","n_personas","prob_media","prob_suma","n_consumidores","prop_jovenes","prop_adultos","prop_universitarios","gasto_total","gasto_medio","peso_zona","demanda_prob_zona.x","demanda_gasto_zona","demanda_prob_zona.y","oferta_n","demanda_x_local","demanda_cat","oferta_cat","categoria_do"
"13129031004","SAN JOAQUÍN",1,"13129",3539,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.037452906066122,7.16994381773943,302180.562322735,7.16994381773943,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13123011007","PROVIDENCIA",1,"13123",1655,142079,890,0.600100532423786,534.08947385717,777,0.247191011235955,0.238202247191011,0.780898876404494,65151071.0164854,83849.5122477289,0.01164844910226,6.22131405227807,758908.934693257,6.22131405227807,12,0.518442837689839,"Alta","Alta","Alta demanda / Alta oferta"
"13101181002","SANTIAGO",1,"13101",4060,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.0100372068876006,6.70446329849599,467448.294385644,6.70446329849599,8,0.838057912311999,"Alta","Alta","Alta demanda / Alta oferta"
"13129021001","SAN JOAQUÍN",1,"13129",2327,94492,533,0.359172454258464,191.438918119761,194,0.24765478424015,0.273921200750469,0.266416510318949,8068280.78411978,41589.076206803,0.0246264234009228,4.71445585303183,198692.898707263,4.71445585303183,6,0.785742642171972,"Baja","Alta","Baja demanda / Alta oferta"
"13101111014","SANTIAGO",1,"13101",1894,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.00468238173525013,3.12764864220478,218065.780681382,3.12764864220478,2,1.56382432110239,"Baja","Alta","Baja demanda / Alta oferta"
"13101111006","SANTIAGO",1,"13101",1677,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.00414591033263699,2.76930663831965,193081.475291804,2.76930663831965,2,1.38465331915982,"Baja","Alta","Baja demanda / Alta oferta"
"13101271001","SANTIAGO",1,"13101",3997,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.00988145712555161,6.6004285231745,460194.786369315,6.6004285231745,41,0.160986061540841,"Alta","Alta","Alta demanda / Alta oferta"
"13128101002","RENCA",1,"13128",2333,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0158544624229533,2.38346970111104,61854.110438979,2.38346970111104,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13123041001","PROVIDENCIA",1,"13123",3557,142079,890,0.600100532423786,534.08947385717,777,0.247191011235955,0.238202247191011,0.780898876404494,65151071.0164854,83849.5122477289,0.0250353676475763,13.3711263347149,1631081.01553107,13.3711263347149,14,0.955080452479633,"Alta","Alta","Alta demanda / Alta oferta"
"13123021006","PROVIDENCIA",1,"13123",2842,142079,890,0.600100532423786,534.08947385717,777,0.247191011235955,0.238202247191011,0.780898876404494,65151071.0164854,83849.5122477289,0.020002956101887,10.6833683000449,1303214.01353368,10.6833683000449,3,3.56112276668163,"Alta","Alta","Alta demanda / Alta oferta"
"13128091002","RENCA",1,"13128",3107,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0211143655156948,3.17421361395285,82374.9340479673,3.17421361395285,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13128021005","RENCA",1,"13128",163,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.00110770569007346,0.166526172859451,4321.56879620813,0.166526172859451,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13128021001","RENCA",1,"13128",2838,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0192863113400521,2.89939434708664,75243.0198996238,2.89939434708664,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13128071005","RENCA",1,"13128",4122,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0280120420520418,4.21117107071568,109285.316429263,4.21117107071568,1,4.21117107071568,"Baja","Baja","Baja demanda / Baja oferta"
"13128071002","RENCA",1,"13128",2759,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0187494478460901,2.81868534306273,73148.5172315229,2.81868534306273,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13128021002","RENCA",1,"13128",2867,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0194833878125191,2.92902170299415,76011.8879676608,2.92902170299415,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13128021006","RENCA",1,"13128",4839,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.032884587940279,4.9436819047048,128294.916594179,4.9436819047048,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13128081002","RENCA",1,"13128",2895,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0196736685445563,2.95762742593933,76754.2433436966,2.95762742593933,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13125041012","QUILICURA",1,"13125",4275,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0203174754051614,5.70689596385416,230328.174854351,5.70689596385416,50,0.114137919277083,"Baja","Alta","Baja demanda / Alta oferta"
"13128081001","RENCA",1,"13128",2882,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0195853239189676,2.94434619742906,76409.57834768,2.94434619742906,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13128061005","RENCA",1,"13128",2527,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0171728360663536,2.58166649580265,66997.5726872267,2.58166649580265,8,0.322708311975332,"Baja","Alta","Baja demanda / Alta oferta"
"13128071006","RENCA",1,"13128",5111,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0347330293372114,5.221566070458,135506.368818526,5.221566070458,5,1.0443132140916,"Baja","Alta","Baja demanda / Alta oferta"
"13128021004","RENCA",1,"13128",4241,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0288207351631997,4.33274539323271,112440.326777415,4.33274539323271,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13128101001","RENCA",1,"13128",2509,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0170505127386154,2.56327710248075,66520.3442312037,2.56327710248075,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13128011001","RENCA",1,"13128",3768,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0256063499398577,3.8495130020516,99899.8234608113,3.8495130020516,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13128011003","RENCA",1,"13128",3656,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0248452270117091,3.73509011027087,96930.4019566683,3.73509011027087,4,0.933772527567718,"Baja","Alta","Baja demanda / Alta oferta"
"13128021003","RENCA",1,"13128",2865,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0194697963316593,2.92697843706949,75958.8625836583,2.92697843706949,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13128091004","RENCA",1,"13128",3789,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0257490604888856,3.87096729426049,100456.589992838,3.87096729426049,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13128081003","RENCA",1,"13128",2263,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0153787605928604,2.31195539374808,59998.2219988896,2.31195539374808,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13128071008","RENCA",1,"13128",2802,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0190416646845757,2.86261556044283,74288.5629875778,2.86261556044283,10,0.286261556044283,"Baja","Alta","Baja demanda / Alta oferta"
"13125021011","QUILICURA",1,"13125",3412,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0162159593175229,4.55483719968898,183831.516398373,4.55483719968898,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13128071003","RENCA",1,"13128",3881,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0263742686084362,3.96495752679466,102895.757656956,3.96495752679466,7,0.566422503827808,"Baja","Alta","Baja demanda / Alta oferta"
"13128031002","RENCA",1,"13128",3697,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0251238523693349,3.77697706172632,98017.4223287206,3.77697706172632,1,3.77697706172632,"Baja","Baja","Baja demanda / Baja oferta"
"13128051001","RENCA",1,"13128",3820,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0259597284422124,3.90263791609265,101278.483444878,3.90263791609265,6,0.650439652682109,"Baja","Alta","Baja demanda / Alta oferta"
"13128071001","RENCA",1,"13128",4894,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0332583536639235,4.99987171763284,129753.114654249,4.99987171763284,5,0.999974343526568,"Baja","Alta","Baja demanda / Alta oferta"
"13128061002","RENCA",1,"13128",5608,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.038110512330871,5.72931765273497,148683.176743161,5.72931765273497,11,0.520847059339543,"Baja","Alta","Baja demanda / Alta oferta"
"13128091003","RENCA",1,"13128",3686,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.025049099224606,3.76573909914071,97725.7827167066,3.76573909914071,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13128041001","RENCA",1,"13128",1185,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.00805295240942977,1.21063506035858,31417.5400215131,1.21063506035858,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13128031001","RENCA",1,"13128",1486,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0100984702788292,1.51814658201929,39397.8603138975,1.51814658201929,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13125021016","QUILICURA",1,"13125",3848,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0182881041775581,5.13687384068089,207322.296336735,5.13687384068089,3,1.71229128022696,"Baja","Alta","Baja demanda / Alta oferta"
"13128061003","RENCA",1,"13128",2882,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0195853239189676,2.94434619742906,76409.57834768,2.94434619742906,5,0.588869239485813,"Baja","Alta","Baja demanda / Alta oferta"
"13128011002","RENCA",1,"13128",3280,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0222900286100672,3.35095611643558,86961.6297641882,3.35095611643558,17,0.197115065672681,"Baja","Alta","Baja demanda / Alta oferta"
"13128091001","RENCA",1,"13128",3578,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.024315159258177,3.6554027392093,94862.4119805687,3.6554027392093,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13125041005","QUILICURA",1,"13125",6191,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0294235064873343,8.26465331280026,333558.299537611,8.26465331280026,15,0.550976887520017,"Alta","Alta","Alta demanda / Alta oferta"
"13128061004","RENCA",1,"13128",2524,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0171524488450639,2.57860159691567,66918.0346112229,2.57860159691567,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13125021002","QUILICURA",1,"13125",4230,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0201036072430018,5.64682337476096,227903.667750621,5.64682337476096,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13128101003","RENCA",1,"13128",3930,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0267072598895013,4.01501754194872,104194.879565018,4.01501754194872,5,0.803003508389745,"Baja","Alta","Baja demanda / Alta oferta"
"13128101004","RENCA",1,"13128",1634,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0111042398624542,1.66934826044382,43321.7387300864,1.66934826044382,13,0.128411404649525,"Baja","Alta","Baja demanda / Alta oferta"
"13125021001","QUILICURA",1,"13125",5170,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0245710755192244,6.90167301359673,278548.927250759,6.90167301359673,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13128051002","RENCA",1,"13128",3761,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0255587797568484,3.84236157131531,99714.2346168024,3.84236157131531,6,0.640393595219218,"Baja","Alta","Baja demanda / Alta oferta"
"13128041002","RENCA",1,"13128",3345,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0227317517380106,3.41736225898689,88684.9547442712,3.41736225898689,6,0.569560376497815,"Baja","Alta","Baja demanda / Alta oferta"
"13125021005","QUILICURA",1,"13125",4041,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0192053609619315,5.39451850056951,217720.737914955,5.39451850056951,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13128041003","RENCA",1,"13128",1422,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.00966354289131572,1.4527620724303,37701.0480258157,1.4527620724303,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13125041004","QUILICURA",1,"13125",4863,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0231120193907134,6.49184446133866,262008.401009757,6.49184446133866,1,6.49184446133866,"Alta","Baja","Alta demanda / Baja oferta"
"13128071004","RENCA",1,"13128",6454,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0438597087345652,6.59361913886439,171112.914176241,6.59361913886439,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13128071009","RENCA",1,"13128",1401,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.00952083234228785,1.43130778022142,37144.2814937889,1.43130778022142,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13128071010","RENCA",1,"13128",6861,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0466255750895339,7.00942375453186,181903.579820761,7.00942375453186,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13128081004","RENCA",1,"13128",5633,147151,491,0.306179861587608,150.334312039516,107,0.297352342158859,0.260692464358452,0.14867617107943,3901369.14067989,36461.3938381299,0.0382804058416185,5.75485847679317,149345.994043193,5.75485847679317,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13125031001","QUILICURA",1,"13125",662,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0031462382966589,0.883734532882212,35667.1933926504,0.883734532882212,42,0.0210412984019574,"Baja","Alta","Baja demanda / Alta oferta"
"13125041013","QUILICURA",1,"13125",5197,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0246993964165201,6.93771656705265,280003.631512997,6.93771656705265,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13125021014","QUILICURA",1,"13125",5771,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0274274036405114,7.70397581459704,310929.566569464,7.70397581459704,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13123041005","PROVIDENCIA",1,"13123",3556,142079,890,0.600100532423786,534.08947385717,777,0.247191011235955,0.238202247191011,0.780898876404494,65151071.0164854,83849.5122477289,0.0250283293097502,13.3673672325685,1630622.46028352,13.3673672325685,3,4.45578907752282,"Alta","Alta","Alta demanda / Alta oferta"
"13125041014","QUILICURA",1,"13125",4217,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0200418231072668,5.62946907124515,227203.254587321,5.62946907124515,1,5.62946907124515,"Baja","Baja","Baja demanda / Baja oferta"
"13125041011","QUILICURA",1,"13125",4957,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0235587662183356,6.61732942522224,267072.92695977,6.61732942522224,23,0.287709975009663,"Alta","Alta","Alta demanda / Alta oferta"
"13125021009","QUILICURA",1,"13125",6326,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.030065110973813,8.44487108007987,340831.820848801,8.44487108007987,2,4.22243554003993,"Alta","Alta","Alta demanda / Alta oferta"
"13125021004","QUILICURA",1,"13125",6455,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0306781997053372,8.61707916881371,347782.07454616,8.61707916881371,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13101031003","SANTIAGO",1,"13101",4955,404495,1503,0.444418532708825,667.961054661364,909,0.294078509647372,0.236859614105123,0.497671324018629,46571551.1915076,51233.8296936278,0.0122498423960741,8.18241764631715,570494.162236666,8.18241764631715,5,1.63648352926343,"Alta","Alta","Alta demanda / Alta oferta"
"13125041006","QUILICURA",1,"13125",4746,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0225559621690984,6.33565572969634,255704.682540059,6.33565572969634,36,0.175990436936009,"Alta","Alta","Alta demanda / Alta oferta"
"13125041007","QUILICURA",1,"13125",5299,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0251841642507485,7.07388110233057,285499.180948118,7.07388110233057,3,2.35796036744352,"Alta","Alta","Alta demanda / Alta oferta"
"13125021007","QUILICURA",1,"13125",5361,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0254788270519462,7.15664778063676,288839.612957702,7.15664778063676,8,0.894580972579595,"Alta","Alta","Alta demanda / Alta oferta"
"13125021010","QUILICURA",1,"13125",5311,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0252411957606578,7.08990045942209,286145.71617578,7.08990045942209,2,3.54495022971105,"Alta","Alta","Alta demanda / Alta oferta"
"13125041003","QUILICURA",1,"13125",6819,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.032408155505917,9.1029996672565,367393.643118554,9.1029996672565,6,1.51716661120942,"Alta","Alta","Alta demanda / Alta oferta"
"13125041010","QUILICURA",1,"13125",5741,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0272848248657383,7.66392742186824,309313.228500311,7.66392742186824,1,7.66392742186824,"Alta","Baja","Alta demanda / Baja oferta"
"13125021020","QUILICURA",1,"13125",4660,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0221472363480823,6.22085033720711,251071.180075152,6.22085033720711,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13125021015","QUILICURA",1,"13125",3834,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0182215674159973,5.11818459074078,206568.005237797,5.11818459074078,4,1.2795461476852,"Baja","Alta","Baja demanda / Alta oferta"
"13125021017","QUILICURA",1,"13125",4269,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0202889596502067,5.6988862853084,230004.90724052,5.6988862853084,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13125041008","QUILICURA",1,"13125",2936,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.013953709424457,3.91940270172534,158185.619034474,3.91940270172534,4,0.979850675431334,"Baja","Alta","Baja demanda / Alta oferta"
"13125041002","QUILICURA",1,"13125",4194,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0199325127132741,5.5987653034864,225964.062067637,5.5987653034864,24,0.233281887645267,"Baja","Alta","Baja demanda / Alta oferta"
"13125021019","QUILICURA",1,"13125",4332,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0205883750772302,5.78298791003888,233399.217185742,5.78298791003888,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13125021012","QUILICURA",1,"13125",5306,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0252174326315289,7.08322572730063,285876.326497588,7.08322572730063,17,0.416660336900037,"Alta","Alta","Alta demanda / Alta oferta"
"13125011002","QUILICURA",1,"13125",5434,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0258257687372273,7.25409886961018,292772.702259308,7.25409886961018,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13125021018","QUILICURA",1,"13125",4659,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0221424837222565,6.21951539078282,251017.302139514,6.21951539078282,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
"13125041001","QUILICURA",1,"13125",3878,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0184306829523312,5.17692223340969,208938.634405889,5.17692223340969,33,0.156876431315445,"Baja","Alta","Baja demanda / Alta oferta"
"13125021006","QUILICURA",1,"13125",3675,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0174658999097001,4.90592810927814,198001.413471284,4.90592810927814,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13125011001","QUILICURA",1,"13125",4083,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0194049712466138,5.45058625038983,219983.61121177,5.45058625038983,40,0.136264656259746,"Baja","Alta","Baja demanda / Alta oferta"
"13125011005","QUILICURA",1,"13125",4985,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0236918397414572,6.65470792510245,268581.509157647,6.65470792510245,8,0.831838490637807,"Alta","Alta","Alta demanda / Alta oferta"
"13125011008","QUILICURA",1,"13125",4381,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0208212537426928,5.84840028482926,236039.236032026,5.84840028482926,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13125011004","QUILICURA",1,"13125",4377,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0208022432393898,5.84306049913209,235823.724289472,5.84306049913209,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13125021003","QUILICURA",1,"13125",4703,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0223515992585904,6.27825303345172,253387.931307605,6.27825303345172,12,0.523187752787644,"Alta","Alta","Alta demanda / Alta oferta"
"13125021021","QUILICURA",1,"13125",4148,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0197138919252887,5.5373577679689,223485.677028269,5.5373577679689,0,NA,"Baja","Baja","Baja demanda / Baja oferta"
"13125021008","QUILICURA",1,"13125",4719,210410,818,0.34338151239067,280.886077135568,274,0.332518337408313,0.311735941320293,0.226161369193154,11336456.4376851,41373.9286046903,0.0224276412718027,6.29961217624042,254249.978277821,6.29961217624042,0,NA,"Alta","Baja","Alta demanda / Baja oferta"
